Time (s),Tricep,Shoulder
27.587500000000002,0.00152588,-0.140991
27.588,-0.0134277,-0.183105
27.5885,-0.0384521,-0.18158
27.589000000000002,-0.0436401,-0.141907
27.5895,-0.0198364,-0.0924683
27.59,0.0445557,-0.0567627
27.590500000000002,0.140076,-0.0265503
27.591,0.173035,-0.0653076
27.5915,0.0946045,-0.131836
27.592000000000002,-0.00823975,-0.171509
27.5925,-0.0759888,-0.198364
27.593,-0.115967,-0.185547
27.5935,-0.131531,-0.185242
27.594,-0.116882,-0.189514
27.5945,-0.0888062,-0.172119
27.595,-0.0634766,-0.12146
27.5955,-0.0469971,-0.0924683
27.596,-0.0256348,-0.0753784
27.5965,0.0436401,-0.0784302
27.597,0.0924683,-0.0930786
27.5975,0.0646973,-0.0790405
27.598,0.0219727,-0.0271606
27.5985,-0.00183105,0.0341797
27.599,-0.0283813,0.0595093
27.5995,-0.0616455,0.0308228
27.6,-0.0750732,0.0360107
27.6005,-0.0698853,0.125427
27.601,-0.0689697,0.240479
27.6015,-0.0674438,0.310364
27.602,-0.0686646,0.395508
27.6025,-0.0750732,0.488892
27.603,-0.0765991,0.480347
27.6035,-0.0720215,0.388184
27.604,-0.067749,0.263977
27.6045,-0.0723267,0.213318
27.605,-0.0735474,0.238342
27.6055,-0.065918,0.253906
27.606,-0.0521851,0.158081
27.6065,-0.0390625,-0.0714111
27.607,-0.0149536,-0.288696
27.6075,0.00183105,-0.440063
27.608,0.0,-0.629578
27.6085,-0.00976563,-0.697632
27.609,-0.0115967,-0.577393
27.6095,-0.00396729,-0.52887
27.61,0.00610352,-0.729675
27.610500000000002,-0.0012207,-0.841064
27.611,-0.017395,-0.695801
27.6115,-0.0332642,-0.339661
27.612000000000002,-0.0527954,0.0482178
27.6125,-0.0662231,0.310669
27.613,-0.0549316,0.425415
27.613500000000002,-0.0241089,0.436707
27.614,0.00396729,0.40741
27.6145,0.0189209,0.357971
27.615000000000002,-0.000610352,0.3125
27.6155,-0.015564,0.284424
27.616,-0.00915527,0.257568
27.616500000000002,0.010376,0.229492
27.617,0.032959,0.201416
27.6175,0.0708008,0.168152
27.618000000000002,0.0997925,0.102234
27.6185,0.109253,0.0408936
27.619,0.127258,0.0186157
27.619500000000002,0.138855,-0.00946045
27.62,0.102539,-0.0604248
27.6205,0.0247192,-0.0723267
27.621000000000002,-0.0411987,0.0189209
27.6215,-0.0750732,0.172119
27.622,-0.0723267,0.31189
27.622500000000002,-0.0457764,0.384521
27.623,-0.027771,0.365906
27.6235,-0.020752,0.260925
27.624000000000002,-0.0152588,0.106812
27.6245,-0.00854492,-0.0158691
27.625,0.0100708,-0.106201
27.6255,0.0247192,-0.122681
27.626,0.0393677,-0.0506592
27.6265,0.0634766,-0.067749
27.627,0.135803,-0.143738
27.6275,0.202026,-0.159607
27.628,0.204468,-0.114136
27.6285,0.175171,-0.144958
27.629,0.152283,-0.194397
27.6295,0.133362,-0.240784
27.63,0.0985718,-0.259399
27.6305,0.072937,-0.334167
27.631,0.0424194,-0.436096
27.6315,0.0128174,-0.480042
27.632,-0.00946045,-0.530701
27.6325,-0.0357056,-0.507202
27.633,-0.0561523,-0.386353
27.6335,-0.0790405,-0.262146
27.634,-0.0997925,-0.217285
27.6345,-0.113831,-0.155945
27.635,-0.123291,0.00213623
27.6355,-0.126648,0.141296
27.636,-0.118408,0.275269
27.6365,-0.116577,0.418091
27.637,-0.115967,0.530396
27.6375,-0.103149,0.578918
27.638,-0.0900269,0.569763
27.6385,-0.101318,0.533447
27.639,-0.122681,0.472717
27.6395,-0.130615,0.375061
27.64,-0.137024,0.267029
27.6405,-0.135498,0.186462
27.641000000000002,-0.11261,0.134277
27.6415,-0.0662231,0.138245
27.642,-0.0177002,0.131226
27.642500000000002,-0.00518799,0.0961304
27.643,-0.00152588,0.0897217
27.6435,0.00762939,0.130615
27.644000000000002,0.0231934,0.186768
27.6445,0.0204468,0.215759
27.645,0.00976563,0.209961
27.645500000000002,0.0509644,0.14801
27.646,0.114136,0.017395
27.6465,0.158386,-0.147705
27.647000000000002,0.198669,-0.329895
27.6475,0.187073,-0.463562
27.648,0.124817,-0.583191
27.648500000000002,0.0650024,-0.583801
27.649,0.0268555,-0.455017
27.6495,0.00305176,-0.263367
27.650000000000002,0.00854492,-0.188599
