Time (s),Tricep,Shoulder
0.34950000000000003,-0.0280762,-0.0366211
0.35000000000000003,-0.0268555,-0.0570679
0.35050000000000003,-0.020752,-0.0753784
0.35100000000000003,-0.00915527,-0.0640869
0.35150000000000003,0.0012207,-0.0369263
0.352,0.0161743,-0.0393677
0.3525,0.0592041,-0.0759888
0.353,0.0933838,-0.0762939
0.3535,0.103149,-0.0454712
0.354,0.101929,-0.0137329
0.3545,0.0643921,0.00305176
0.355,0.0146484,-0.0012207
0.3555,-0.0189209,-0.0140381
0.356,-0.0213623,-0.0195313
0.3565,-0.0149536,-0.0408936
0.357,-0.00976563,-0.0790405
0.3575,-0.00976563,-0.111389
0.358,-0.00640869,-0.112305
0.3585,0.00671387,-0.0863647
0.359,0.0396729,-0.0521851
0.3595,0.0491333,-0.0512695
0.36,0.0601196,-0.0576782
0.3605,0.0662231,-0.0598145
0.361,0.083313,-0.0509644
0.3615,0.0912476,-0.0189209
0.362,0.0994873,0.0128174
0.3625,0.0762939,0.0540161
0.363,-0.00396729,0.0820923
0.3635,-0.0531006,0.112305
0.364,-0.0732422,0.11261
0.3645,-0.119629,0.0872803
0.365,-0.118713,0.124207
0.3655,-0.0228882,0.124207
0.366,0.0946045,0.110779
0.3665,0.18158,0.0765991
0.367,0.164185,0.0427246
0.3675,0.0408936,0.0112915
0.368,-0.0735474,-0.0408936
0.3685,-0.141296,-0.0930786
0.369,-0.16449,-0.134277
0.3695,-0.169678,-0.141296
0.37,-0.22522,-0.169373
0.3705,-0.263672,-0.195007
0.371,-0.236816,-0.201416
0.3715,-0.177612,-0.215454
0.372,-0.127258,-0.238037
0.3725,-0.103149,-0.209045
0.373,-0.0906372,-0.146179
0.3735,-0.120239,-0.0991821
0.374,-0.102234,-0.0546265
0.3745,-0.0506592,0.0115967
0.375,0.00549316,0.100708
0.3755,0.0631714,0.137329
0.376,0.0726318,0.177307
0.3765,0.0415039,0.174561
0.377,0.0408936,0.175476
0.3775,0.0811768,0.219727
0.378,0.139771,0.19165
0.3785,0.174255,0.141907
0.379,0.197754,0.108032
0.3795,0.219727,0.032959
0.38,0.239868,-0.0292969
0.3805,0.240479,-0.0244141
0.381,0.156555,-0.0436401
0.3815,0.0561523,-0.0735474
0.382,0.00549316,-0.072937
0.3825,-0.00976563,-0.057373
0.383,-0.0463867,-0.057373
0.3835,-0.137634,-0.0674438
0.384,-0.132141,-0.0473022
0.3845,-0.0830078,0.0012207
0.385,-0.0491333,0.0491333
0.3855,-0.0662231,0.0799561
0.386,-0.0717163,0.0927734
0.3865,-0.0631714,0.0946045
0.387,-0.0418091,0.0888062
0.3875,-0.0158691,0.065918
0.388,0.000305176,0.0521851
0.3885,0.0012207,0.0564575
0.389,-0.00488281,0.0753784
0.3895,-0.000305176,0.0689697
0.39,0.0119019,0.0582886
0.3905,0.0234985,0.0415039
0.391,0.0341797,0.0280762
0.3915,0.03479,0.0259399
0.392,0.0274658,0.0222778
0.3925,0.0283813,-0.010376
0.393,0.0405884,-0.0442505
0.3935,0.0494385,-0.0643921
0.394,0.0540161,-0.0900269
0.3945,0.0704956,-0.133362
0.395,0.0704956,-0.158081
0.3955,0.0521851,-0.134583
0.396,0.0393677,-0.0900269
0.3965,0.0872803,-0.0427246
0.397,0.118103,0.0140381
0.3975,0.093689,0.0537109
0.398,0.0576782,0.0640869
0.3985,0.0161743,0.0540161
0.399,0.000610352,0.0546265
0.3995,-0.00274658,0.0253296
0.4,-0.00488281,-0.012207
0.4005,-0.0909424,-0.0228882
0.401,-0.179749,-0.0149536
