Time (s),Tricep,Shoulder
0.3415,-0.0900269,0.0244141
0.342,-0.0994873,0.022583
0.3425,-0.0994873,0.0265503
0.343,-0.0894165,0.0256348
0.3435,-0.0927734,0.0213623
0.34400000000000003,-0.133362,0.0186157
0.34450000000000003,-0.1474,0.0125122
0.34500000000000003,-0.0802612,0.00518799
0.34550000000000003,0.00366211,-0.00366211
0.34600000000000003,0.174561,-0.0119019
0.34650000000000003,0.403748,-0.0183105
0.34700000000000003,0.443115,-0.0189209
0.34750000000000003,0.364075,-0.0125122
0.34800000000000003,0.301819,0.000305176
0.34850000000000003,0.175781,0.0088501
0.34900000000000003,-0.0408936,0.00946045
0.34950000000000003,-0.125427,0.00610352
0.35000000000000003,-0.143127,-0.00152588
0.35050000000000003,-0.187073,-0.00823975
0.35100000000000003,-0.211487,-0.0115967
0.35150000000000003,-0.243835,-0.0112915
0.352,-0.223083,-0.0100708
0.3525,-0.113525,-0.0119019
0.353,0.193176,-0.0100708
0.3535,0.203552,-0.00793457
0.354,0.0198364,-0.00488281
0.3545,-0.0787354,-0.00305176
0.355,-0.103149,-0.00732422
0.3555,-0.123291,-0.00823975
0.356,-0.1297,-0.00762939
0.3565,-0.0750732,-0.00396729
0.357,0.107727,-0.00366211
0.3575,0.325012,-0.00854492
0.358,0.291443,-0.0134277
0.3585,0.0680542,-0.017395
0.359,-0.0201416,-0.0219727
0.3595,0.0372314,-0.0195313
0.36,0.0622559,-0.0088501
0.3605,0.0991821,0.00396729
0.361,0.253906,0.0119019
0.3615,0.397339,0.0161743
0.362,0.407104,0.0219727
0.3625,0.254517,0.0265503
0.363,0.150757,0.0228882
0.3635,0.186462,0.012207
0.364,0.241394,0.00640869
0.3645,0.202637,0.00549316
0.365,0.0610352,0.00396729
0.3655,-0.0534058,0.00335693
0.366,-0.109558,0.00244141
0.3665,-0.115051,0.00671387
0.367,-0.104675,0.00671387
0.3675,-0.0595093,0.00640869
0.368,-0.0115967,0.00579834
0.3685,-0.0140381,0.00549316
0.369,-0.0369263,0.00701904
0.3695,-0.0863647,0.00732422
0.37,-0.136719,0.010376
0.3705,-0.192871,0.0125122
0.371,-0.264893,0.0146484
0.3715,-0.28595,0.0112915
0.372,-0.293884,0.012207
0.3725,-0.299072,0.012207
0.373,-0.281372,0.0137329
0.3735,-0.266724,0.00793457
0.374,-0.259705,0.00335693
0.3745,-0.247192,0.00213623
