Time (s),Tricep,Shoulder
0.318,0.0524902,0.0735474
0.3185,0.0656128,0.0805664
0.319,0.0595093,0.0772095
0.3195,0.0485229,0.0653076
0.32,0.0427246,0.0524902
0.3205,0.0378418,0.0396729
0.321,0.0411987,0.0125122
0.3215,0.0473022,0.0170898
0.322,0.0524902,0.0222778
0.3225,0.0701904,-0.0115967
0.323,0.0653076,-0.03479
0.3235,0.0479126,-0.0338745
0.324,0.0292969,-0.0170898
0.3245,-0.00183105,0.000915527
0.325,-0.0210571,0.0149536
0.3255,-0.0469971,0.0134277
0.326,-0.0634766,-0.00457764
0.3265,-0.0836182,-0.00610352
0.327,-0.09552,0.0125122
0.3275,-0.100098,0.0552368
0.328,-0.098877,0.0946045
0.3285,-0.0878906,0.10376
0.329,-0.0854492,0.132751
0.3295,-0.109863,0.158081
0.33,-0.137939,0.146484
0.3305,-0.138245,0.123291
0.331,-0.107422,0.0985718
0.3315,-0.0497437,0.0405884
0.332,-0.00518799,-0.0180054
0.3325,0.0448608,-0.0598145
0.333,0.0921631,-0.0985718
0.3335,0.127563,-0.155029
0.334,0.130005,-0.210876
0.3345,0.158386,-0.245667
0.335,0.20874,-0.256348
0.3355,0.252075,-0.231628
0.336,0.245667,-0.187378
0.3365,0.192261,-0.138855
0.337,0.1297,-0.0827026
0.3375,0.10498,-0.0296021
0.338,0.0845337,0.00915527
0.3385,0.027771,0.0302124
0.339,-0.0265503,0.0384521
0.3395,-0.0704956,0.043335
0.34,-0.0915527,0.0485229
0.3405,-0.0952148,0.0570679
0.341,-0.107117,0.0561523
0.3415,-0.111084,0.065918
0.342,-0.0979614,0.0778198
0.3425,-0.0808716,0.0900269
0.343,-0.0778198,0.10437
0.3435,-0.0836182,0.122375
0.34400000000000003,-0.0866699,0.129089
0.34450000000000003,-0.0939941,0.112915
0.34500000000000003,-0.10498,0.083313
0.34550000000000003,-0.111694,0.0494385
0.34600000000000003,-0.098877,0.0170898
0.34650000000000003,-0.0823975,0.00213623
0.34700000000000003,-0.0747681,-0.0430298
0.34750000000000003,-0.0595093,-0.0973511
0.34800000000000003,-0.0375366,-0.128784
0.34850000000000003,-0.0195313,-0.138245
0.34900000000000003,-0.00488281,-0.160522
0.34950000000000003,0.00823975,-0.154114
0.35000000000000003,0.0198364,-0.129395
0.35050000000000003,0.0317383,-0.0994873
0.35100000000000003,0.0363159,-0.0772095
0.35150000000000003,0.0302124,-0.0430298
0.352,0.0354004,-0.0115967
0.3525,0.0469971,0.0183105
0.353,0.055542,0.0418091
0.3535,0.0534058,0.0653076
0.354,0.0372314,0.0714111
0.3545,0.0222778,0.0610352
0.355,0.00946045,0.0582886
0.3555,-0.00457764,0.0558472
0.356,-0.0180054,0.0430298
0.3565,-0.0350952,0.0271606
0.357,-0.050354,0.0201416
0.3575,-0.0448608,0.0204468
0.358,-0.0308228,0.0238037
0.3585,-0.0192261,0.0292969
0.359,-0.00823975,0.0305176
0.3595,-0.00457764,0.0354004
0.36,0.0109863,0.0387573
0.3605,0.0314331,0.0411987
0.361,0.0613403,0.0292969
0.3615,0.0823975,0.00854492
0.362,0.0845337,-0.00579834
0.3625,0.0830078,-0.00610352
0.363,0.0683594,-0.00518799
0.3635,0.0289917,-0.00518799
0.364,0.0216675,-0.00488281
0.3645,0.0534058,0.00427246
0.365,0.0891113,0.0180054
0.3655,0.0946045,0.0280762
0.366,0.062561,0.0360107
0.3665,0.0106812,0.0518799
0.367,-0.0518799,0.0744629
0.3675,-0.140076,0.0952148
0.368,-0.212402,0.108337
0.3685,-0.238037,0.133972
0.369,-0.238953,0.149231
0.3695,-0.215454,0.139771
0.37,-0.175476,0.0994873
0.3705,-0.118713,0.0396729
0.371,-0.0430298,-0.0320435
0.3715,0.027771,-0.0961304
0.372,0.0915527,-0.140686
0.3725,0.165405,-0.178528
0.373,0.248718,-0.226135
0.3735,0.273438,-0.245361
0.374,0.259094,-0.232544
0.3745,0.215454,-0.197754
0.375,0.137634,-0.154419
0.3755,0.0894165,-0.0805664
0.376,0.0686646,-0.0305176
0.3765,0.0521851,0.0
0.377,0.0262451,0.00915527
0.3775,0.00366211,0.0112915
0.378,-0.0161743,0.0112915
0.3785,-0.0305176,0.00457764
0.379,-0.0289917,-0.0262451
0.3795,-0.0357056,-0.0521851
0.38,-0.0421143,-0.0662231
0.3805,-0.0473022,-0.088501
0.381,-0.0463867,-0.0756836
0.3815,-0.0354004,-0.0509644
0.382,-0.0161743,-0.0305176
0.3825,-0.00366211,-0.00244141
0.383,-0.0100708,0.0289917
0.3835,-0.0198364,0.043335
0.384,-0.0213623,0.0564575
0.3845,-0.0119019,0.088501
0.385,-0.00762939,0.0952148
0.3855,-0.0198364,0.101318
0.386,-0.038147,0.104675
0.3865,-0.0442505,0.0991821
